Date,Voice,Trial,State,Result
09/18/24,Direct,62,NC,1
09/18/24,Direct,62,ND,1
09/18/24,Direct,62,OH,1
09/18/24,Direct,62,OK,1
09/18/24,Direct,62,OR,0
09/18/24,Direct,62,PA,0
09/18/24,Direct,62,RI,0
09/18/24,Direct,62,SC,1
09/18/24,Direct,62,SD,1
09/18/24,Direct,62,TN,1
09/18/24,Direct,62,TX,1
09/18/24,Direct,62,UT,1
09/18/24,Direct,62,VT,0
09/18/24,Direct,62,VA,0
09/18/24,Direct,62,WA,0
09/18/24,Direct,62,WV,1
09/18/24,Direct,62,WI,0
09/18/24,Direct,62,WY,1
09/18/24,Direct,63,AL,1
09/18/24,Direct,63,AK,1
09/18/24,Direct,63,AZ,0
09/18/24,Direct,63,AR,1
09/18/24,Direct,63,CA,0
09/18/24,Direct,63,CO,0
09/18/24,Direct,63,CT,0
09/18/24,Direct,63,DC,0
09/18/24,Direct,63,DE,0
09/18/24,Direct,63,FL,1
09/18/24,Direct,63,GA,0
09/18/24,Direct,63,HI,0
09/18/24,Direct,63,ID,1
09/18/24,Direct,63,IL,0
09/18/24,Direct,63,IN,1
09/18/24,Direct,63,IA,1
09/18/24,Direct,63,KS,1
09/18/24,Direct,63,KY,1
09/18/24,Direct,63,LA,1
09/18/24,Direct,63,ME,0
09/18/24,Direct,63,MD,0
09/18/24,Direct,63,MA,0
09/18/24,Direct,63,MI,0
09/18/24,Direct,63,MN,0
09/18/24,Direct,63,MS,1
09/18/24,Direct,63,MO,1
09/18/24,Direct,63,MT,1
09/18/24,Direct,63,NE,1
09/18/24,Direct,63,NV,0
09/18/24,Direct,63,NH,0
09/18/24,Direct,63,NJ,0
09/18/24,Direct,63,NM,0
09/18/24,Direct,63,NY,0
09/18/24,Direct,63,NC,1
09/18/24,Direct,63,ND,1
09/18/24,Direct,63,OH,1
09/18/24,Direct,63,OK,1
09/18/24,Direct,63,OR,0
09/18/24,Direct,63,PA,0
09/18/24,Direct,63,RI,0
09/18/24,Direct,63,SC,1
09/18/24,Direct,63,SD,1
09/18/24,Direct,63,TN,1
09/18/24,Direct,63,TX,1
09/18/24,Direct,63,UT,1
09/18/24,Direct,63,VT,0
09/18/24,Direct,63,VA,0
09/18/24,Direct,63,WA,0
09/18/24,Direct,63,WV,1
09/18/24,Direct,63,WI,0
09/18/24,Direct,63,WY,1
09/18/24,Direct,64,AL,1
09/18/24,Direct,64,AK,1
09/18/24,Direct,64,AZ,0
09/18/24,Direct,64,AR,1
09/18/24,Direct,64,CA,0
09/18/24,Direct,64,CO,0
09/18/24,Direct,64,CT,0
09/18/24,Direct,64,DC,0
09/18/24,Direct,64,DE,0
09/18/24,Direct,64,FL,1
09/18/24,Direct,64,GA,0
09/18/24,Direct,64,HI,0
09/18/24,Direct,64,ID,1
09/18/24,Direct,64,IL,0
09/18/24,Direct,64,IN,1
09/18/24,Direct,64,IA,1
09/18/24,Direct,64,KS,1
09/18/24,Direct,64,KY,1
09/18/24,Direct,64,LA,1
09/18/24,Direct,64,ME,0
09/18/24,Direct,64,MD,0
09/18/24,Direct,64,MA,0
09/18/24,Direct,64,MI,0
09/18/24,Direct,64,MN,0
09/18/24,Direct,64,MS,1
09/18/24,Direct,64,MO,1
09/18/24,Direct,64,MT,1
09/18/24,Direct,64,NE,1
09/18/24,Direct,64,NV,0
09/18/24,Direct,64,NH,0
09/18/24,Direct,64,NJ,0
09/18/24,Direct,64,NM,0
09/18/24,Direct,64,NY,0
09/18/24,Direct,64,NC,1
09/18/24,Direct,64,ND,1
09/18/24,Direct,64,OH,1
09/18/24,Direct,64,OK,1
09/18/24,Direct,64,OR,0
09/18/24,Direct,64,PA,0
09/18/24,Direct,64,RI,0
09/18/24,Direct,64,SC,1
09/18/24,Direct,64,SD,1
09/18/24,Direct,64,TN,1
09/18/24,Direct,64,TX,1
09/18/24,Direct,64,UT,1
09/18/24,Direct,64,VT,0
09/18/24,Direct,64,VA,0
09/18/24,Direct,64,WA,0
09/18/24,Direct,64,WV,1
09/18/24,Direct,64,WI,0
09/18/24,Direct,64,WY,1
09/18/24,Direct,65,AL,1
09/18/24,Direct,65,AK,1
09/18/24,Direct,65,AZ,0
09/18/24,Direct,65,AR,1
09/18/24,Direct,65,CA,0
09/18/24,Direct,65,CO,0
09/18/24,Direct,65,CT,0
09/18/24,Direct,65,DC,0
09/18/24,Direct,65,DE,0
09/18/24,Direct,65,FL,1
09/18/24,Direct,65,GA,1
09/18/24,Direct,65,HI,0
09/18/24,Direct,65,ID,1
09/18/24,Direct,65,IL,0
09/18/24,Direct,65,IN,1
09/18/24,Direct,65,IA,1
09/18/24,Direct,65,KS,1
09/18/24,Direct,65,KY,1
09/18/24,Direct,65,LA,1
09/18/24,Direct,65,ME,0
09/18/24,Direct,65,MD,0
09/18/24,Direct,65,MA,0
09/18/24,Direct,65,MI,0
09/18/24,Direct,65,MN,0
09/18/24,Direct,65,MS,1
09/18/24,Direct,65,MO,1
09/18/24,Direct,65,MT,1
09/18/24,Direct,65,NE,1
09/18/24,Direct,65,NV,0
09/18/24,Direct,65,NH,0
09/18/24,Direct,65,NJ,0
09/18/24,Direct,65,NM,0
09/18/24,Direct,65,NY,0
09/18/24,Direct,65,NC,1
09/18/24,Direct,65,ND,1
09/18/24,Direct,65,OH,1
09/18/24,Direct,65,OK,1
09/18/24,Direct,65,OR,0
09/18/24,Direct,65,PA,0
09/18/24,Direct,65,RI,0
09/18/24,Direct,65,SC,1
09/18/24,Direct,65,SD,1
09/18/24,Direct,65,TN,1
09/18/24,Direct,65,TX,1
09/18/24,Direct,65,UT,1
09/18/24,Direct,65,VT,0
09/18/24,Direct,65,VA,0
09/18/24,Direct,65,WA,0
09/18/24,Direct,65,WV,1
09/18/24,Direct,65,WI,0
09/18/24,Direct,65,WY,1
09/18/24,Direct,66,AL,1
09/18/24,Direct,66,AK,1
09/18/24,Direct,66,AZ,0
09/18/24,Direct,66,AR,1
09/18/24,Direct,66,CA,0
09/18/24,Direct,66,CO,0
09/18/24,Direct,66,CT,0
09/18/24,Direct,66,DC,0
09/18/24,Direct,66,DE,0
09/18/24,Direct,66,FL,1
09/18/24,Direct,66,GA,0
09/18/24,Direct,66,HI,0
09/18/24,Direct,66,ID,1
09/18/24,Direct,66,IL,0
09/18/24,Direct,66,IN,1
09/18/24,Direct,66,IA,1
09/18/24,Direct,66,KS,1
09/18/24,Direct,66,KY,1
09/18/24,Direct,66,LA,1
09/18/24,Direct,66,ME,0
09/18/24,Direct,66,MD,0
09/18/24,Direct,66,MA,0
09/18/24,Direct,66,MI,0
09/18/24,Direct,66,MN,0
09/18/24,Direct,66,MS,1
09/18/24,Direct,66,MO,1
09/18/24,Direct,66,MT,1
09/18/24,Direct,66,NE,1
09/18/24,Direct,66,NV,0
09/18/24,Direct,66,NH,0
09/18/24,Direct,66,NJ,0
09/18/24,Direct,66,NM,0
09/18/24,Direct,66,NY,0
09/18/24,Direct,66,NC,1
09/18/24,Direct,66,ND,1
09/18/24,Direct,66,OH,1
09/18/24,Direct,66,OK,1
09/18/24,Direct,66,OR,0
09/18/24,Direct,66,PA,0
09/18/24,Direct,66,RI,0
09/18/24,Direct,66,SC,1
09/18/24,Direct,66,SD,1
09/18/24,Direct,66,TN,1
09/18/24,Direct,66,TX,1
09/18/24,Direct,66,UT,1
09/18/24,Direct,66,VT,0
09/18/24,Direct,66,VA,0
09/18/24,Direct,66,WA,0
09/18/24,Direct,66,WV,1
09/18/24,Direct,66,WI,0
09/18/24,Direct,66,WY,1
09/18/24,Direct,67,AL,1
09/18/24,Direct,67,AK,1
09/18/24,Direct,67,AZ,0
09/18/24,Direct,67,AR,1
09/18/24,Direct,67,CA,0
09/18/24,Direct,67,CO,0
09/18/24,Direct,67,CT,0
09/18/24,Direct,67,DC,0
09/18/24,Direct,67,DE,0
09/18/24,Direct,67,FL,1
09/18/24,Direct,67,GA,1
09/18/24,Direct,67,HI,0
09/18/24,Direct,67,ID,1
09/18/24,Direct,67,IL,0
09/18/24,Direct,67,IN,1
09/18/24,Direct,67,IA,1
09/18/24,Direct,67,KS,1
09/18/24,Direct,67,KY,1
09/18/24,Direct,67,LA,1
09/18/24,Direct,67,ME,0
09/18/24,Direct,67,MD,0
09/18/24,Direct,67,MA,0
09/18/24,Direct,67,MI,0
09/18/24,Direct,67,MN,0
09/18/24,Direct,67,MS,1
09/18/24,Direct,67,MO,1
09/18/24,Direct,67,MT,1
09/18/24,Direct,67,NE,1
09/18/24,Direct,67,NV,0
09/18/24,Direct,67,NH,0
09/18/24,Direct,67,NJ,0
09/18/24,Direct,67,NM,0
09/18/24,Direct,67,NY,0
09/18/24,Direct,67,NC,1
09/18/24,Direct,67,ND,1
09/18/24,Direct,67,OH,1
09/18/24,Direct,67,OK,1
09/18/24,Direct,67,OR,0
09/18/24,Direct,67,PA,0
09/18/24,Direct,67,RI,0
09/18/24,Direct,67,SC,1
09/18/24,Direct,67,SD,1
09/18/24,Direct,67,TN,1
09/18/24,Direct,67,TX,1
09/18/24,Direct,67,UT,1
09/18/24,Direct,67,VT,0
09/18/24,Direct,67,VA,0
09/18/24,Direct,67,WA,0
09/18/24,Direct,67,WV,1
09/18/24,Direct,67,WI,0
09/18/24,Direct,67,WY,1
09/18/24,Direct,68,AL,1
09/18/24,Direct,68,AK,1
09/18/24,Direct,68,AZ,0
09/18/24,Direct,68,AR,1
09/18/24,Direct,68,CA,0
09/18/24,Direct,68,CO,0
09/18/24,Direct,68,CT,0
09/18/24,Direct,68,DC,0
09/18/24,Direct,68,DE,0
09/18/24,Direct,68,FL,1
09/18/24,Direct,68,GA,0
09/18/24,Direct,68,HI,0
09/18/24,Direct,68,ID,1
09/18/24,Direct,68,IL,0
09/18/24,Direct,68,IN,1
09/18/24,Direct,68,IA,1
09/18/24,Direct,68,KS,1
09/18/24,Direct,68,KY,1
09/18/24,Direct,68,LA,1
09/18/24,Direct,68,ME,0
09/18/24,Direct,68,MD,0
09/18/24,Direct,68,MA,0
09/18/24,Direct,68,MI,0
09/18/24,Direct,68,MN,0
09/18/24,Direct,68,MS,1
09/18/24,Direct,68,MO,1
09/18/24,Direct,68,MT,1
09/18/24,Direct,68,NE,1
09/18/24,Direct,68,NV,0
09/18/24,Direct,68,NH,0
09/18/24,Direct,68,NJ,0
09/18/24,Direct,68,NM,0
09/18/24,Direct,68,NY,0
09/18/24,Direct,68,NC,1
09/18/24,Direct,68,ND,1
09/18/24,Direct,68,OH,1
09/18/24,Direct,68,OK,1
09/18/24,Direct,68,OR,0
09/18/24,Direct,68,PA,0
09/18/24,Direct,68,RI,0
09/18/24,Direct,68,SC,1
09/18/24,Direct,68,SD,1
09/18/24,Direct,68,TN,1
09/18/24,Direct,68,TX,1
09/18/24,Direct,68,UT,1
09/18/24,Direct,68,VT,0
09/18/24,Direct,68,VA,0
09/18/24,Direct,68,WA,0
09/18/24,Direct,68,WV,1
09/18/24,Direct,68,WI,0
09/18/24,Direct,68,WY,1
09/18/24,Direct,69,AL,1
09/18/24,Direct,69,AK,1
09/18/24,Direct,69,AZ,0
09/18/24,Direct,69,AR,1
09/18/24,Direct,69,CA,0
09/18/24,Direct,69,CO,0
09/18/24,Direct,69,CT,0
09/18/24,Direct,69,DC,0
09/18/24,Direct,69,DE,0
09/18/24,Direct,69,FL,1
09/18/24,Direct,69,GA,0
09/18/24,Direct,69,HI,0
09/18/24,Direct,69,ID,1
09/18/24,Direct,69,IL,0
09/18/24,Direct,69,IN,1
09/18/24,Direct,69,IA,1
09/18/24,Direct,69,KS,1
09/18/24,Direct,69,KY,1
09/18/24,Direct,69,LA,1
09/18/24,Direct,69,ME,0
09/18/24,Direct,69,MD,0
09/18/24,Direct,69,MA,0
09/18/24,Direct,69,MI,0
09/18/24,Direct,69,MN,0
09/18/24,Direct,69,MS,1
09/18/24,Direct,69,MO,1
09/18/24,Direct,69,MT,1
09/18/24,Direct,69,NE,1
09/18/24,Direct,69,NV,0
09/18/24,Direct,69,NH,0
09/18/24,Direct,69,NJ,0
09/18/24,Direct,69,NM,0
09/18/24,Direct,69,NY,0
09/18/24,Direct,69,NC,1
09/18/24,Direct,69,ND,1
09/18/24,Direct,69,OH,1
09/18/24,Direct,69,OK,1
09/18/24,Direct,69,OR,0
09/18/24,Direct,69,PA,0
09/18/24,Direct,69,RI,0
09/18/24,Direct,69,SC,1
09/18/24,Direct,69,SD,1
09/18/24,Direct,69,TN,1
09/18/24,Direct,69,TX,1
09/18/24,Direct,69,UT,1
09/18/24,Direct,69,VT,0
09/18/24,Direct,69,VA,0
09/18/24,Direct,69,WA,0
09/18/24,Direct,69,WV,1
09/18/24,Direct,69,WI,0
09/18/24,Direct,69,WY,1
09/18/24,Direct,70,AL,1
09/18/24,Direct,70,AK,1
09/18/24,Direct,70,AZ,0
09/18/24,Direct,70,AR,1
09/18/24,Direct,70,CA,0
09/18/24,Direct,70,CO,0
09/18/24,Direct,70,CT,0
09/18/24,Direct,70,DC,0
09/18/24,Direct,70,DE,0
09/18/24,Direct,70,FL,1
09/18/24,Direct,70,GA,0
09/18/24,Direct,70,HI,0
09/18/24,Direct,70,ID,1
09/18/24,Direct,70,IL,0
09/18/24,Direct,70,IN,1
09/18/24,Direct,70,IA,1
09/18/24,Direct,70,KS,1
09/18/24,Direct,70,KY,1
09/18/24,Direct,70,LA,1
09/18/24,Direct,70,ME,0
09/18/24,Direct,70,MD,0
09/18/24,Direct,70,MA,0
09/18/24,Direct,70,MI,0
09/18/24,Direct,70,MN,0
09/18/24,Direct,70,MS,1
09/18/24,Direct,70,MO,1
09/18/24,Direct,70,MT,1
09/18/24,Direct,70,NE,1
09/18/24,Direct,70,NV,0
09/18/24,Direct,70,NH,0
09/18/24,Direct,70,NJ,0
09/18/24,Direct,70,NM,0
09/18/24,Direct,70,NY,0
09/18/24,Direct,70,NC,1
09/18/24,Direct,70,ND,1
09/18/24,Direct,70,OH,1
09/18/24,Direct,70,OK,1
09/18/24,Direct,70,OR,0
09/18/24,Direct,70,PA,0
09/18/24,Direct,70,RI,0
09/18/24,Direct,70,SC,1
09/18/24,Direct,70,SD,1
09/18/24,Direct,70,TN,1
09/18/24,Direct,70,TX,1
09/18/24,Direct,70,UT,1
09/18/24,Direct,70,VT,0
09/18/24,Direct,70,VA,0
09/18/24,Direct,70,WA,0
09/18/24,Direct,70,WV,1
09/18/24,Direct,70,WI,0
09/18/24,Direct,70,WY,1
09/18/24,Direct,71,AL,1
09/18/24,Direct,71,AK,1
09/18/24,Direct,71,AZ,0
09/18/24,Direct,71,AR,1
09/18/24,Direct,71,CA,0
09/18/24,Direct,71,CO,0
09/18/24,Direct,71,CT,0
09/18/24,Direct,71,DC,0
09/18/24,Direct,71,DE,0
09/18/24,Direct,71,FL,1
09/18/24,Direct,71,GA,0
09/18/24,Direct,71,HI,0
09/18/24,Direct,71,ID,1
09/18/24,Direct,71,IL,0
09/18/24,Direct,71,IN,1
09/18/24,Direct,71,IA,1
09/18/24,Direct,71,KS,1
09/18/24,Direct,71,KY,1
09/18/24,Direct,71,LA,1
09/18/24,Direct,71,ME,0
09/18/24,Direct,71,MD,0
09/18/24,Direct,71,MA,0
09/18/24,Direct,71,MI,0
09/18/24,Direct,71,MN,0
09/18/24,Direct,71,MS,1
09/18/24,Direct,71,MO,1
09/18/24,Direct,71,MT,1
09/18/24,Direct,71,NE,1
09/18/24,Direct,71,NV,0
09/18/24,Direct,71,NH,0
09/18/24,Direct,71,NJ,0
09/18/24,Direct,71,NM,0
09/18/24,Direct,71,NY,0
09/18/24,Direct,71,NC,1
09/18/24,Direct,71,ND,1
09/18/24,Direct,71,OH,1
09/18/24,Direct,71,OK,1
09/18/24,Direct,71,OR,0
09/18/24,Direct,71,PA,0
09/18/24,Direct,71,RI,0
09/18/24,Direct,71,SC,1
09/18/24,Direct,71,SD,1
09/18/24,Direct,71,TN,1
09/18/24,Direct,71,TX,1
09/18/24,Direct,71,UT,1
09/18/24,Direct,71,VT,0
09/18/24,Direct,71,VA,0
09/18/24,Direct,71,WA,0
09/18/24,Direct,71,WV,1
09/18/24,Direct,71,WI,0
09/18/24,Direct,71,WY,1
09/18/24,Direct,72,AL,1
09/18/24,Direct,72,AK,1
09/18/24,Direct,72,AZ,0
09/18/24,Direct,72,AR,1
09/18/24,Direct,72,CA,0
09/18/24,Direct,72,CO,0
09/18/24,Direct,72,CT,0
09/18/24,Direct,72,DC,0
09/18/24,Direct,72,DE,0
09/18/24,Direct,72,FL,1
09/18/24,Direct,72,GA,0
09/18/24,Direct,72,HI,0
09/18/24,Direct,72,ID,1
09/18/24,Direct,72,IL,0
09/18/24,Direct,72,IN,1
09/18/24,Direct,72,IA,1
09/18/24,Direct,72,KS,1
09/18/24,Direct,72,KY,1
09/18/24,Direct,72,LA,1
09/18/24,Direct,72,ME,0
09/18/24,Direct,72,MD,0
09/18/24,Direct,72,MA,0
09/18/24,Direct,72,MI,0
09/18/24,Direct,72,MN,0
09/18/24,Direct,72,MS,1
09/18/24,Direct,72,MO,1
09/18/24,Direct,72,MT,1
09/18/24,Direct,72,NE,1
09/18/24,Direct,72,NV,0
09/18/24,Direct,72,NH,0
09/18/24,Direct,72,NJ,0
09/18/24,Direct,72,NM,0
09/18/24,Direct,72,NY,0
09/18/24,Direct,72,NC,1
09/18/24,Direct,72,ND,1
09/18/24,Direct,72,OH,1
09/18/24,Direct,72,OK,1
09/18/24,Direct,72,OR,0
09/18/24,Direct,72,PA,0
09/18/24,Direct,72,RI,0
09/18/24,Direct,72,SC,1
09/18/24,Direct,72,SD,1
09/18/24,Direct,72,TN,1
09/18/24,Direct,72,TX,1
09/18/24,Direct,72,UT,1
09/18/24,Direct,72,VT,0
09/18/24,Direct,72,VA,0
09/18/24,Direct,72,WA,0
09/18/24,Direct,72,WV,1
09/18/24,Direct,72,WI,0
09/18/24,Direct,72,WY,1
09/18/24,Direct,73,AL,1
09/18/24,Direct,73,AK,1
09/18/24,Direct,73,AZ,0
09/18/24,Direct,73,AR,1
09/18/24,Direct,73,CA,0
09/18/24,Direct,73,CO,0
09/18/24,Direct,73,CT,0
09/18/24,Direct,73,DC,0
09/18/24,Direct,73,DE,0
09/18/24,Direct,73,FL,1
09/18/24,Direct,73,GA,0
09/18/24,Direct,73,HI,0
09/18/24,Direct,73,ID,1
09/18/24,Direct,73,IL,0
09/18/24,Direct,73,IN,1
09/18/24,Direct,73,IA,1
09/18/24,Direct,73,KS,1
09/18/24,Direct,73,KY,1
09/18/24,Direct,73,LA,1
09/18/24,Direct,73,ME,0
09/18/24,Direct,73,MD,0
09/18/24,Direct,73,MA,0
09/18/24,Direct,73,MI,0
09/18/24,Direct,73,MN,0
09/18/24,Direct,73,MS,1
09/18/24,Direct,73,MO,1
09/18/24,Direct,73,MT,1
09/18/24,Direct,73,NE,1
09/18/24,Direct,73,NV,0
09/18/24,Direct,73,NH,0
09/18/24,Direct,73,NJ,0
09/18/24,Direct,73,NM,0
09/18/24,Direct,73,NY,0
09/18/24,Direct,73,NC,1
09/18/24,Direct,73,ND,1
09/18/24,Direct,73,OH,1
09/18/24,Direct,73,OK,1
09/18/24,Direct,73,OR,0
09/18/24,Direct,73,PA,0
09/18/24,Direct,73,RI,0
09/18/24,Direct,73,SC,1
09/18/24,Direct,73,SD,1
09/18/24,Direct,73,TN,1
09/18/24,Direct,73,TX,1
09/18/24,Direct,73,UT,1
09/18/24,Direct,73,VT,0
09/18/24,Direct,73,VA,0
09/18/24,Direct,73,WA,0
09/18/24,Direct,73,WV,1
09/18/24,Direct,73,WI,0
09/18/24,Direct,73,WY,1
09/18/24,Direct,74,AL,1
09/18/24,Direct,74,AK,1
09/18/24,Direct,74,AZ,0
09/18/24,Direct,74,AR,1
09/18/24,Direct,74,CA,0
09/18/24,Direct,74,CO,0
09/18/24,Direct,74,CT,0
09/18/24,Direct,74,DC,0
09/18/24,Direct,74,DE,0
09/18/24,Direct,74,FL,1
09/18/24,Direct,74,GA,0
09/18/24,Direct,74,HI,0
09/18/24,Direct,74,ID,1
09/18/24,Direct,74,IL,0
09/18/24,Direct,74,IN,1
09/18/24,Direct,74,IA,1
09/18/24,Direct,74,KS,1
09/18/24,Direct,74,KY,1
09/18/24,Direct,74,LA,1
09/18/24,Direct,74,ME,0
09/18/24,Direct,74,MD,0
09/18/24,Direct,74,MA,0
09/18/24,Direct,74,MI,0
09/18/24,Direct,74,MN,0
09/18/24,Direct,74,MS,1
09/18/24,Direct,74,MO,1
09/18/24,Direct,74,MT,1
09/18/24,Direct,74,NE,1
09/18/24,Direct,74,NV,0
09/18/24,Direct,74,NH,0
09/18/24,Direct,74,NJ,0
09/18/24,Direct,74,NM,0
09/18/24,Direct,74,NY,0
09/18/24,Direct,74,NC,1
09/18/24,Direct,74,ND,1
09/18/24,Direct,74,OH,1
09/18/24,Direct,74,OK,1
09/18/24,Direct,74,OR,0
09/18/24,Direct,74,PA,0
09/18/24,Direct,74,RI,0
09/18/24,Direct,74,SC,1
09/18/24,Direct,74,SD,1
09/18/24,Direct,74,TN,1
09/18/24,Direct,74,TX,1
09/18/24,Direct,74,UT,1
09/18/24,Direct,74,VT,0
09/18/24,Direct,74,VA,0
09/18/24,Direct,74,WA,0
09/18/24,Direct,74,WV,1
09/18/24,Direct,74,WI,0
09/18/24,Direct,74,WY,1
09/18/24,Direct,75,AL,1
09/18/24,Direct,75,AK,1
09/18/24,Direct,75,AZ,0
09/18/24,Direct,75,AR,1
09/18/24,Direct,75,CA,0
09/18/24,Direct,75,CO,0
09/18/24,Direct,75,CT,0
09/18/24,Direct,75,DC,0
09/18/24,Direct,75,DE,0
09/18/24,Direct,75,FL,1
09/18/24,Direct,75,GA,0
09/18/24,Direct,75,HI,0
09/18/24,Direct,75,ID,1
09/18/24,Direct,75,IL,0
09/18/24,Direct,75,IN,1
09/18/24,Direct,75,IA,1
09/18/24,Direct,75,KS,1
09/18/24,Direct,75,KY,1
09/18/24,Direct,75,LA,1
09/18/24,Direct,75,ME,0
09/18/24,Direct,75,MD,0
09/18/24,Direct,75,MA,0
09/18/24,Direct,75,MI,0
09/18/24,Direct,75,MN,0
09/18/24,Direct,75,MS,1
09/18/24,Direct,75,MO,1
09/18/24,Direct,75,MT,1
09/18/24,Direct,75,NE,1
09/18/24,Direct,75,NV,0
09/18/24,Direct,75,NH,0
09/18/24,Direct,75,NJ,0
09/18/24,Direct,75,NM,0
09/18/24,Direct,75,NY,0
09/18/24,Direct,75,NC,1
09/18/24,Direct,75,ND,1
09/18/24,Direct,75,OH,1
09/18/24,Direct,75,OK,1
09/18/24,Direct,75,OR,0
09/18/24,Direct,75,PA,0
09/18/24,Direct,75,RI,0
09/18/24,Direct,75,SC,1
09/18/24,Direct,75,SD,1
09/18/24,Direct,75,TN,1
09/18/24,Direct,75,TX,1
09/18/24,Direct,75,UT,1
09/18/24,Direct,75,VT,0
09/18/24,Direct,75,VA,0
09/18/24,Direct,75,WA,0
09/18/24,Direct,75,WV,1
09/18/24,Direct,75,WI,0
09/18/24,Direct,75,WY,1
09/18/24,Direct,76,AL,1
09/18/24,Direct,76,AK,1
09/18/24,Direct,76,AZ,0
09/18/24,Direct,76,AR,1
09/18/24,Direct,76,CA,0
09/18/24,Direct,76,CO,0
09/18/24,Direct,76,CT,0
09/18/24,Direct,76,DC,0
09/18/24,Direct,76,DE,0
09/18/24,Direct,76,FL,1
09/18/24,Direct,76,GA,0
09/18/24,Direct,76,HI,0
09/18/24,Direct,76,ID,1
09/18/24,Direct,76,IL,0
09/18/24,Direct,76,IN,1
09/18/24,Direct,76,IA,1
09/18/24,Direct,76,KS,1
09/18/24,Direct,76,KY,1
09/18/24,Direct,76,LA,1
09/18/24,Direct,76,ME,0
09/18/24,Direct,76,MD,0
09/18/24,Direct,76,MA,0
09/18/24,Direct,76,MI,0
09/18/24,Direct,76,MN,0
09/18/24,Direct,76,MS,1
09/18/24,Direct,76,MO,1
09/18/24,Direct,76,MT,1
09/18/24,Direct,76,NE,1
09/18/24,Direct,76,NV,0
09/18/24,Direct,76,NH,0
09/18/24,Direct,76,NJ,0
09/18/24,Direct,76,NM,0
09/18/24,Direct,76,NY,0
09/18/24,Direct,76,NC,1
09/18/24,Direct,76,ND,1
09/18/24,Direct,76,OH,1
09/18/24,Direct,76,OK,1
09/18/24,Direct,76,OR,0
09/18/24,Direct,76,PA,0
09/18/24,Direct,76,RI,0
09/18/24,Direct,76,SC,1
09/18/24,Direct,76,SD,1
09/18/24,Direct,76,TN,1
09/18/24,Direct,76,TX,1
09/18/24,Direct,76,UT,1
09/18/24,Direct,76,VT,0
09/18/24,Direct,76,VA,0
09/18/24,Direct,76,WA,0
09/18/24,Direct,76,WV,1
09/18/24,Direct,76,WI,0
09/18/24,Direct,76,WY,1
09/18/24,Direct,77,AL,1
09/18/24,Direct,77,AK,1
09/18/24,Direct,77,AZ,0
09/18/24,Direct,77,AR,1
09/18/24,Direct,77,CA,0
09/18/24,Direct,77,CO,0
09/18/24,Direct,77,CT,0
09/18/24,Direct,77,DC,0
09/18/24,Direct,77,DE,0
09/18/24,Direct,77,FL,1
09/18/24,Direct,77,GA,0
09/18/24,Direct,77,HI,0
09/18/24,Direct,77,ID,1
09/18/24,Direct,77,IL,0
09/18/24,Direct,77,IN,1
09/18/24,Direct,77,IA,1
09/18/24,Direct,77,KS,1
09/18/24,Direct,77,KY,1
09/18/24,Direct,77,LA,1
09/18/24,Direct,77,ME,0
09/18/24,Direct,77,MD,0
09/18/24,Direct,77,MA,0
09/18/24,Direct,77,MI,0
09/18/24,Direct,77,MN,0
09/18/24,Direct,77,MS,1
09/18/24,Direct,77,MO,1
09/18/24,Direct,77,MT,1
09/18/24,Direct,77,NE,1
09/18/24,Direct,77,NV,0
09/18/24,Direct,77,NH,0
09/18/24,Direct,77,NJ,0
09/18/24,Direct,77,NM,0
09/18/24,Direct,77,NY,0
09/18/24,Direct,77,NC,1
09/18/24,Direct,77,ND,1
09/18/24,Direct,77,OH,1
09/18/24,Direct,77,OK,1
09/18/24,Direct,77,OR,0
09/18/24,Direct,77,PA,0
09/18/24,Direct,77,RI,0
09/18/24,Direct,77,SC,1
09/18/24,Direct,77,SD,1
09/18/24,Direct,77,TN,1
09/18/24,Direct,77,TX,1
09/18/24,Direct,77,UT,1
09/18/24,Direct,77,VT,0
09/18/24,Direct,77,VA,0
09/18/24,Direct,77,WA,0
09/18/24,Direct,77,WV,1
09/18/24,Direct,77,WI,0
09/18/24,Direct,77,WY,1
09/18/24,Direct,78,AL,1
09/18/24,Direct,78,AK,1
09/18/24,Direct,78,AZ,0
09/18/24,Direct,78,AR,1
09/18/24,Direct,78,CA,0
09/18/24,Direct,78,CO,0
09/18/24,Direct,78,CT,0
09/18/24,Direct,78,DC,0
09/18/24,Direct,78,DE,0
09/18/24,Direct,78,FL,1
09/18/24,Direct,78,GA,0
09/18/24,Direct,78,HI,0
09/18/24,Direct,78,ID,1
09/18/24,Direct,78,IL,0
09/18/24,Direct,78,IN,1
09/18/24,Direct,78,IA,1
09/18/24,Direct,78,KS,1
09/18/24,Direct,78,KY,1
09/18/24,Direct,78,LA,1
09/18/24,Direct,78,ME,0
09/18/24,Direct,78,MD,0
09/18/24,Direct,78,MA,0
09/18/24,Direct,78,MI,0
09/18/24,Direct,78,MN,0
09/18/24,Direct,78,MS,1
09/18/24,Direct,78,MO,1
09/18/24,Direct,78,MT,1
09/18/24,Direct,78,NE,1
09/18/24,Direct,78,NV,0
09/18/24,Direct,78,NH,0
09/18/24,Direct,78,NJ,0
09/18/24,Direct,78,NM,0
09/18/24,Direct,78,NY,0
09/18/24,Direct,78,NC,1
09/18/24,Direct,78,ND,1
09/18/24,Direct,78,OH,1
09/18/24,Direct,78,OK,1
