Date,Voice,Trial,State,Result
10/17/24,BBC,322,NV,0
10/17/24,BBC,322,NH,0
10/17/24,BBC,322,NJ,0
10/17/24,BBC,322,NM,0
10/17/24,BBC,322,NY,0
10/17/24,BBC,322,NC,1
10/17/24,BBC,322,ND,1
10/17/24,BBC,322,OH,1
10/17/24,BBC,322,OK,1
10/17/24,BBC,322,OR,0
10/17/24,BBC,322,PA,1
10/17/24,BBC,322,RI,0
10/17/24,BBC,322,SC,1
10/17/24,BBC,322,SD,1
10/17/24,BBC,322,TN,1
10/17/24,BBC,322,TX,1
10/17/24,BBC,322,UT,1
10/17/24,BBC,322,VT,0
10/17/24,BBC,322,VA,0
10/17/24,BBC,322,WA,0
10/17/24,BBC,322,WV,1
10/17/24,BBC,322,WI,1
10/17/24,BBC,322,WY,1
10/17/24,BBC,323,AL,1
10/17/24,BBC,323,AK,1
10/17/24,BBC,323,AZ,1
10/17/24,BBC,323,AR,1
10/17/24,BBC,323,CA,0
10/17/24,BBC,323,CO,0
10/17/24,BBC,323,CT,0
10/17/24,BBC,323,DE,0
10/17/24,BBC,323,FL,1
10/17/24,BBC,323,GA,1
10/17/24,BBC,323,HI,0
10/17/24,BBC,323,ID,1
10/17/24,BBC,323,IL,0
10/17/24,BBC,323,IN,1
10/17/24,BBC,323,IA,1
10/17/24,BBC,323,KS,1
10/17/24,BBC,323,KY,1
10/17/24,BBC,323,LA,1
10/17/24,BBC,323,ME,0
10/17/24,BBC,323,MD,0
10/17/24,BBC,323,MA,0
10/17/24,BBC,323,MI,1
10/17/24,BBC,323,MN,0
10/17/24,BBC,323,MS,1
10/17/24,BBC,323,MO,1
10/17/24,BBC,323,MT,1
10/17/24,BBC,323,NE,1
10/17/24,BBC,323,NV,0
10/17/24,BBC,323,NH,0
10/17/24,BBC,323,NJ,0
10/17/24,BBC,323,NM,0
10/17/24,BBC,323,NY,0
10/17/24,BBC,323,NC,1
10/17/24,BBC,323,ND,1
10/17/24,BBC,323,OH,1
10/17/24,BBC,323,OK,1
10/17/24,BBC,323,OR,0
10/17/24,BBC,323,PA,1
10/17/24,BBC,323,RI,0
10/17/24,BBC,323,SC,1
10/17/24,BBC,323,SD,1
10/17/24,BBC,323,TN,1
10/17/24,BBC,323,TX,1
10/17/24,BBC,323,UT,1
10/17/24,BBC,323,VT,0
10/17/24,BBC,323,VA,0
10/17/24,BBC,323,WA,0
10/17/24,BBC,323,WV,1
10/17/24,BBC,323,WI,1
10/17/24,BBC,323,WY,1
10/17/24,BBC,324,AL,1
10/17/24,BBC,324,AK,1
10/17/24,BBC,324,AZ,0
10/17/24,BBC,324,AR,1
10/17/24,BBC,324,CA,0
10/17/24,BBC,324,CO,0
10/17/24,BBC,324,CT,0
10/17/24,BBC,324,DE,0
10/17/24,BBC,324,FL,1
10/17/24,BBC,324,GA,0
10/17/24,BBC,324,HI,0
10/17/24,BBC,324,ID,1
10/17/24,BBC,324,IL,0
10/17/24,BBC,324,IN,1
10/17/24,BBC,324,IA,1
10/17/24,BBC,324,KS,1
10/17/24,BBC,324,KY,1
10/17/24,BBC,324,LA,1
10/17/24,BBC,324,ME,0
10/17/24,BBC,324,MD,0
10/17/24,BBC,324,MA,0
10/17/24,BBC,324,MI,0
10/17/24,BBC,324,MN,0
10/17/24,BBC,324,MS,1
10/17/24,BBC,324,MO,1
10/17/24,BBC,324,MT,1
10/17/24,BBC,324,NE,1
10/17/24,BBC,324,NV,0
10/17/24,BBC,324,NH,0
10/17/24,BBC,324,NJ,0
10/17/24,BBC,324,NM,0
10/17/24,BBC,324,NY,0
10/17/24,BBC,324,NC,0
10/17/24,BBC,324,ND,1
10/17/24,BBC,324,OH,1
10/17/24,BBC,324,OK,1
10/17/24,BBC,324,OR,0
10/17/24,BBC,324,PA,0
10/17/24,BBC,324,RI,0
10/17/24,BBC,324,SC,1
10/17/24,BBC,324,SD,1
10/17/24,BBC,324,TN,1
10/17/24,BBC,324,TX,1
10/17/24,BBC,324,UT,1
10/17/24,BBC,324,VT,0
10/17/24,BBC,324,VA,0
10/17/24,BBC,324,WA,0
10/17/24,BBC,324,WV,1
10/17/24,BBC,324,WI,0
10/17/24,BBC,324,WY,1
10/17/24,BBC,325,AL,1
10/17/24,BBC,325,AK,1
10/17/24,BBC,325,AZ,0
10/17/24,BBC,325,AR,1
10/17/24,BBC,325,CA,0
10/17/24,BBC,325,CO,0
10/17/24,BBC,325,CT,0
10/17/24,BBC,325,DE,0
10/17/24,BBC,325,FL,1
10/17/24,BBC,325,GA,0
10/17/24,BBC,325,HI,0
10/17/24,BBC,325,ID,1
10/17/24,BBC,325,IL,0
10/17/24,BBC,325,IN,1
10/17/24,BBC,325,IA,1
10/17/24,BBC,325,KS,1
10/17/24,BBC,325,KY,1
10/17/24,BBC,325,LA,1
10/17/24,BBC,325,ME,0
10/17/24,BBC,325,MD,0
10/17/24,BBC,325,MA,0
10/17/24,BBC,325,MI,0
10/17/24,BBC,325,MN,0
10/17/24,BBC,325,MS,1
10/17/24,BBC,325,MO,1
10/17/24,BBC,325,MT,1
10/17/24,BBC,325,NE,1
10/17/24,BBC,325,NV,0
10/17/24,BBC,325,NH,0
10/17/24,BBC,325,NJ,0
10/17/24,BBC,325,NM,0
10/17/24,BBC,325,NY,0
10/17/24,BBC,325,NC,0
10/17/24,BBC,325,ND,1
10/17/24,BBC,325,OH,1
10/17/24,BBC,325,OK,1
10/17/24,BBC,325,OR,0
10/17/24,BBC,325,PA,0
10/17/24,BBC,325,RI,0
10/17/24,BBC,325,SC,1
10/17/24,BBC,325,SD,1
10/17/24,BBC,325,TN,1
10/17/24,BBC,325,TX,1
10/17/24,BBC,325,UT,1
10/17/24,BBC,325,VT,0
10/17/24,BBC,325,VA,0
10/17/24,BBC,325,WA,0
10/17/24,BBC,325,WV,1
10/17/24,BBC,325,WI,0
10/17/24,BBC,325,WY,1
10/17/24,BBC,326,AL,1
10/17/24,BBC,326,AK,1
10/17/24,BBC,326,AZ,0
10/17/24,BBC,326,AR,1
10/17/24,BBC,326,CA,0
10/17/24,BBC,326,CO,0
10/17/24,BBC,326,CT,0
10/17/24,BBC,326,DE,0
10/17/24,BBC,326,FL,1
10/17/24,BBC,326,GA,0
10/17/24,BBC,326,HI,0
10/17/24,BBC,326,ID,1
10/17/24,BBC,326,IL,0
10/17/24,BBC,326,IN,1
10/17/24,BBC,326,IA,1
10/17/24,BBC,326,KS,1
10/17/24,BBC,326,KY,1
10/17/24,BBC,326,LA,1
10/17/24,BBC,326,ME,0
10/17/24,BBC,326,MD,0
10/17/24,BBC,326,MA,0
10/17/24,BBC,326,MI,0
10/17/24,BBC,326,MN,0
10/17/24,BBC,326,MS,1
10/17/24,BBC,326,MO,1
10/17/24,BBC,326,MT,1
10/17/24,BBC,326,NE,1
10/17/24,BBC,326,NV,0
10/17/24,BBC,326,NH,0
10/17/24,BBC,326,NJ,0
10/17/24,BBC,326,NM,0
10/17/24,BBC,326,NY,0
10/17/24,BBC,326,NC,0
10/17/24,BBC,326,ND,1
10/17/24,BBC,326,OH,1
10/17/24,BBC,326,OK,1
10/17/24,BBC,326,OR,0
10/17/24,BBC,326,PA,0
10/17/24,BBC,326,RI,0
10/17/24,BBC,326,SC,1
10/17/24,BBC,326,SD,1
10/17/24,BBC,326,TN,1
10/17/24,BBC,326,TX,1
10/17/24,BBC,326,UT,1
10/17/24,BBC,326,VT,0
10/17/24,BBC,326,VA,0
10/17/24,BBC,326,WA,0
10/17/24,BBC,326,WV,1
10/17/24,BBC,326,WI,0
10/17/24,BBC,326,WY,1
10/17/24,BBC,327,AL,1
10/17/24,BBC,327,AK,1
10/17/24,BBC,327,AZ,0
10/17/24,BBC,327,AR,1
10/17/24,BBC,327,CA,0
10/17/24,BBC,327,CO,0
10/17/24,BBC,327,CT,0
10/17/24,BBC,327,DE,0
10/17/24,BBC,327,FL,1
10/17/24,BBC,327,GA,1
10/17/24,BBC,327,HI,0
10/17/24,BBC,327,ID,1
10/17/24,BBC,327,IL,0
10/17/24,BBC,327,IN,1
10/17/24,BBC,327,IA,1
10/17/24,BBC,327,KS,1
10/17/24,BBC,327,KY,1
10/17/24,BBC,327,LA,1
10/17/24,BBC,327,ME,0
10/17/24,BBC,327,MD,0
10/17/24,BBC,327,MA,0
10/17/24,BBC,327,MI,1
10/17/24,BBC,327,MN,0
10/17/24,BBC,327,MS,1
10/17/24,BBC,327,MO,1
10/17/24,BBC,327,MT,1
10/17/24,BBC,327,NE,1
10/17/24,BBC,327,NV,0
10/17/24,BBC,327,NH,0
10/17/24,BBC,327,NJ,0
10/17/24,BBC,327,NM,0
10/17/24,BBC,327,NY,0
10/17/24,BBC,327,NC,1
10/17/24,BBC,327,ND,1
10/17/24,BBC,327,OH,1
10/17/24,BBC,327,OK,1
10/17/24,BBC,327,OR,0
10/17/24,BBC,327,PA,1
10/17/24,BBC,327,RI,0
10/17/24,BBC,327,SC,1
10/17/24,BBC,327,SD,1
10/17/24,BBC,327,TN,1
10/17/24,BBC,327,TX,1
10/17/24,BBC,327,UT,1
10/17/24,BBC,327,VT,0
10/17/24,BBC,327,VA,0
10/17/24,BBC,327,WA,0
10/17/24,BBC,327,WV,1
10/17/24,BBC,327,WI,1
10/17/24,BBC,327,WY,1
10/17/24,BBC,328,AL,1
10/17/24,BBC,328,AK,1
10/17/24,BBC,328,AZ,1
10/17/24,BBC,328,AR,1
10/17/24,BBC,328,CA,0
10/17/24,BBC,328,CO,0
10/17/24,BBC,328,CT,0
10/17/24,BBC,328,DE,0
10/17/24,BBC,328,FL,1
10/17/24,BBC,328,GA,1
10/17/24,BBC,328,HI,0
10/17/24,BBC,328,ID,1
10/17/24,BBC,328,IL,0
10/17/24,BBC,328,IN,1
10/17/24,BBC,328,IA,1
10/17/24,BBC,328,KS,1
10/17/24,BBC,328,KY,1
10/17/24,BBC,328,LA,1
10/17/24,BBC,328,ME,0
10/17/24,BBC,328,MD,0
10/17/24,BBC,328,MA,0
10/17/24,BBC,328,MI,1
10/17/24,BBC,328,MN,0
10/17/24,BBC,328,MS,1
10/17/24,BBC,328,MO,1
10/17/24,BBC,328,MT,1
10/17/24,BBC,328,NE,1
10/17/24,BBC,328,NV,0
10/17/24,BBC,328,NH,0
10/17/24,BBC,328,NJ,0
10/17/24,BBC,328,NM,0
10/17/24,BBC,328,NY,0
10/17/24,BBC,328,NC,1
10/17/24,BBC,328,ND,1
10/17/24,BBC,328,OH,1
10/17/24,BBC,328,OK,1
10/17/24,BBC,328,OR,0
10/17/24,BBC,328,PA,1
10/17/24,BBC,328,RI,0
10/17/24,BBC,328,SC,1
10/17/24,BBC,328,SD,1
10/17/24,BBC,328,TN,1
10/17/24,BBC,328,TX,1
10/17/24,BBC,328,UT,1
10/17/24,BBC,328,VT,0
10/17/24,BBC,328,VA,0
10/17/24,BBC,328,WA,0
10/17/24,BBC,328,WV,1
10/17/24,BBC,328,WI,1
10/17/24,BBC,328,WY,1
10/17/24,BBC,329,AL,1
10/17/24,BBC,329,AK,1
10/17/24,BBC,329,AZ,1
10/17/24,BBC,329,AR,1
10/17/24,BBC,329,CA,0
10/17/24,BBC,329,CO,0
10/17/24,BBC,329,CT,0
10/17/24,BBC,329,DE,0
10/17/24,BBC,329,FL,1
10/17/24,BBC,329,GA,1
10/17/24,BBC,329,HI,0
10/17/24,BBC,329,ID,1
10/17/24,BBC,329,IL,0
10/17/24,BBC,329,IN,1
10/17/24,BBC,329,IA,1
10/17/24,BBC,329,KS,1
10/17/24,BBC,329,KY,1
10/17/24,BBC,329,LA,1
10/17/24,BBC,329,ME,0
10/17/24,BBC,329,MD,0
10/17/24,BBC,329,MA,0
10/17/24,BBC,329,MI,0
10/17/24,BBC,329,MN,0
10/17/24,BBC,329,MS,1
10/17/24,BBC,329,MO,1
10/17/24,BBC,329,MT,1
10/17/24,BBC,329,NE,1
10/17/24,BBC,329,NV,0
10/17/24,BBC,329,NH,0
10/17/24,BBC,329,NJ,0
10/17/24,BBC,329,NM,0
10/17/24,BBC,329,NY,0
10/17/24,BBC,329,NC,1
10/17/24,BBC,329,ND,1
10/17/24,BBC,329,OH,1
10/17/24,BBC,329,OK,1
10/17/24,BBC,329,OR,0
10/17/24,BBC,329,PA,0
10/17/24,BBC,329,RI,0
10/17/24,BBC,329,SC,1
10/17/24,BBC,329,SD,1
10/17/24,BBC,329,TN,1
10/17/24,BBC,329,TX,1
10/17/24,BBC,329,UT,1
10/17/24,BBC,329,VT,0
10/17/24,BBC,329,VA,0
10/17/24,BBC,329,WA,0
10/17/24,BBC,329,WV,1
10/17/24,BBC,329,WI,1
10/17/24,BBC,329,WY,1
10/17/24,BBC,330,AL,1
10/17/24,BBC,330,AK,1
10/17/24,BBC,330,AZ,0
10/17/24,BBC,330,AR,1
10/17/24,BBC,330,CA,0
10/17/24,BBC,330,CO,0
10/17/24,BBC,330,CT,0
10/17/24,BBC,330,DE,0
10/17/24,BBC,330,FL,1
10/17/24,BBC,330,GA,0
10/17/24,BBC,330,HI,0
10/17/24,BBC,330,ID,1
10/17/24,BBC,330,IL,0
10/17/24,BBC,330,IN,1
10/17/24,BBC,330,IA,1
10/17/24,BBC,330,KS,1
10/17/24,BBC,330,KY,1
10/17/24,BBC,330,LA,1
10/17/24,BBC,330,ME,0
10/17/24,BBC,330,MD,0
10/17/24,BBC,330,MA,0
10/17/24,BBC,330,MI,0
10/17/24,BBC,330,MN,0
10/17/24,BBC,330,MS,1
10/17/24,BBC,330,MO,1
10/17/24,BBC,330,MT,1
10/17/24,BBC,330,NE,1
10/17/24,BBC,330,NV,0
10/17/24,BBC,330,NH,0
10/17/24,BBC,330,NJ,0
10/17/24,BBC,330,NM,0
10/17/24,BBC,330,NY,0
10/17/24,BBC,330,NC,1
10/17/24,BBC,330,ND,1
10/17/24,BBC,330,OH,1
10/17/24,BBC,330,OK,1
10/17/24,BBC,330,OR,0
10/17/24,BBC,330,PA,0
10/17/24,BBC,330,RI,0
10/17/24,BBC,330,SC,1
10/17/24,BBC,330,SD,1
10/17/24,BBC,330,TN,1
10/17/24,BBC,330,TX,1
10/17/24,BBC,330,UT,1
10/17/24,BBC,330,VT,0
10/17/24,BBC,330,VA,0
10/17/24,BBC,330,WA,0
10/17/24,BBC,330,WV,1
10/17/24,BBC,330,WI,0
10/17/24,BBC,330,WY,1
10/17/24,BBC,331,AL,1
10/17/24,BBC,331,AK,1
10/17/24,BBC,331,AZ,0
10/17/24,BBC,331,AR,1
10/17/24,BBC,331,CA,0
10/17/24,BBC,331,CO,0
10/17/24,BBC,331,CT,0
10/17/24,BBC,331,DE,0
10/17/24,BBC,331,FL,1
10/17/24,BBC,331,GA,0
10/17/24,BBC,331,HI,0
10/17/24,BBC,331,ID,1
10/17/24,BBC,331,IL,0
10/17/24,BBC,331,IN,1
10/17/24,BBC,331,IA,1
10/17/24,BBC,331,KS,1
10/17/24,BBC,331,KY,1
10/17/24,BBC,331,LA,1
10/17/24,BBC,331,ME,0
10/17/24,BBC,331,MD,0
10/17/24,BBC,331,MA,0
10/17/24,BBC,331,MI,0
10/17/24,BBC,331,MN,0
10/17/24,BBC,331,MS,1
10/17/24,BBC,331,MO,1
10/17/24,BBC,331,MT,1
10/17/24,BBC,331,NE,1
10/17/24,BBC,331,NV,0
10/17/24,BBC,331,NH,0
10/17/24,BBC,331,NJ,0
10/17/24,BBC,331,NM,0
10/17/24,BBC,331,NY,0
10/17/24,BBC,331,NC,0
10/17/24,BBC,331,ND,1
10/17/24,BBC,331,OH,1
10/17/24,BBC,331,OK,1
10/17/24,BBC,331,OR,0
10/17/24,BBC,331,PA,0
10/17/24,BBC,331,RI,0
10/17/24,BBC,331,SC,1
10/17/24,BBC,331,SD,1
10/17/24,BBC,331,TN,1
10/17/24,BBC,331,TX,1
10/17/24,BBC,331,UT,1
10/17/24,BBC,331,VT,0
10/17/24,BBC,331,VA,0
10/17/24,BBC,331,WA,0
10/17/24,BBC,331,WV,1
10/17/24,BBC,331,WI,0
10/17/24,BBC,331,WY,1
10/17/24,BBC,332,AL,1
10/17/24,BBC,332,AK,1
10/17/24,BBC,332,AZ,0
10/17/24,BBC,332,AR,1
10/17/24,BBC,332,CA,0
10/17/24,BBC,332,CO,0
10/17/24,BBC,332,CT,0
10/17/24,BBC,332,DE,0
10/17/24,BBC,332,FL,1
10/17/24,BBC,332,GA,0
10/17/24,BBC,332,HI,0
10/17/24,BBC,332,ID,1
10/17/24,BBC,332,IL,0
10/17/24,BBC,332,IN,1
10/17/24,BBC,332,IA,1
10/17/24,BBC,332,KS,1
10/17/24,BBC,332,KY,1
10/17/24,BBC,332,LA,1
10/17/24,BBC,332,ME,0
10/17/24,BBC,332,MD,0
10/17/24,BBC,332,MA,0
10/17/24,BBC,332,MI,0
10/17/24,BBC,332,MN,0
10/17/24,BBC,332,MS,1
10/17/24,BBC,332,MO,1
10/17/24,BBC,332,MT,1
10/17/24,BBC,332,NE,1
10/17/24,BBC,332,NV,0
10/17/24,BBC,332,NH,0
10/17/24,BBC,332,NJ,0
10/17/24,BBC,332,NM,0
10/17/24,BBC,332,NY,0
10/17/24,BBC,332,NC,0
10/17/24,BBC,332,ND,1
10/17/24,BBC,332,OH,1
10/17/24,BBC,332,OK,1
10/17/24,BBC,332,OR,0
10/17/24,BBC,332,PA,0
10/17/24,BBC,332,RI,0
10/17/24,BBC,332,SC,1
10/17/24,BBC,332,SD,1
10/17/24,BBC,332,TN,1
10/17/24,BBC,332,TX,1
10/17/24,BBC,332,UT,1
10/17/24,BBC,332,VT,0
10/17/24,BBC,332,VA,0
10/17/24,BBC,332,WA,0
10/17/24,BBC,332,WV,1
10/17/24,BBC,332,WI,0
10/17/24,BBC,332,WY,1
10/17/24,BBC,333,AL,1
10/17/24,BBC,333,AK,1
10/17/24,BBC,333,AZ,0
10/17/24,BBC,333,AR,1
10/17/24,BBC,333,CA,0
10/17/24,BBC,333,CO,0
10/17/24,BBC,333,CT,0
10/17/24,BBC,333,DE,0
10/17/24,BBC,333,FL,1
10/17/24,BBC,333,GA,0
10/17/24,BBC,333,HI,0
10/17/24,BBC,333,ID,1
10/17/24,BBC,333,IL,0
10/17/24,BBC,333,IN,1
10/17/24,BBC,333,IA,1
10/17/24,BBC,333,KS,1
10/17/24,BBC,333,KY,1
10/17/24,BBC,333,LA,1
10/17/24,BBC,333,ME,0
10/17/24,BBC,333,MD,0
10/17/24,BBC,333,MA,0
10/17/24,BBC,333,MI,0
10/17/24,BBC,333,MN,0
10/17/24,BBC,333,MS,1
10/17/24,BBC,333,MO,1
10/17/24,BBC,333,MT,1
10/17/24,BBC,333,NE,1
10/17/24,BBC,333,NV,0
10/17/24,BBC,333,NH,0
10/17/24,BBC,333,NJ,0
10/17/24,BBC,333,NM,0
10/17/24,BBC,333,NY,0
10/17/24,BBC,333,NC,0
10/17/24,BBC,333,ND,1
10/17/24,BBC,333,OH,1
10/17/24,BBC,333,OK,1
10/17/24,BBC,333,OR,0
10/17/24,BBC,333,PA,0
10/17/24,BBC,333,RI,0
10/17/24,BBC,333,SC,1
10/17/24,BBC,333,SD,1
10/17/24,BBC,333,TN,1
10/17/24,BBC,333,TX,1
10/17/24,BBC,333,UT,1
10/17/24,BBC,333,VT,0
10/17/24,BBC,333,VA,0
10/17/24,BBC,333,WA,0
10/17/24,BBC,333,WV,1
10/17/24,BBC,333,WI,0
10/17/24,BBC,333,WY,1
10/17/24,BBC,334,AL,1
10/17/24,BBC,334,AK,1
10/17/24,BBC,334,AZ,0
10/17/24,BBC,334,AR,1
10/17/24,BBC,334,CA,0
10/17/24,BBC,334,CO,0
10/17/24,BBC,334,CT,0
10/17/24,BBC,334,DE,0
10/17/24,BBC,334,FL,1
10/17/24,BBC,334,GA,0
10/17/24,BBC,334,HI,0
10/17/24,BBC,334,ID,1
10/17/24,BBC,334,IL,0
10/17/24,BBC,334,IN,1
10/17/24,BBC,334,IA,1
10/17/24,BBC,334,KS,1
10/17/24,BBC,334,KY,1
10/17/24,BBC,334,LA,1
10/17/24,BBC,334,ME,0
10/17/24,BBC,334,MD,0
10/17/24,BBC,334,MA,0
10/17/24,BBC,334,MI,0
10/17/24,BBC,334,MN,0
10/17/24,BBC,334,MS,1
10/17/24,BBC,334,MO,1
10/17/24,BBC,334,MT,1
10/17/24,BBC,334,NE,1
10/17/24,BBC,334,NV,0
10/17/24,BBC,334,NH,0
10/17/24,BBC,334,NJ,0
10/17/24,BBC,334,NM,0
10/17/24,BBC,334,NY,0
10/17/24,BBC,334,NC,0
10/17/24,BBC,334,ND,1
10/17/24,BBC,334,OH,1
10/17/24,BBC,334,OK,1
10/17/24,BBC,334,OR,0
10/17/24,BBC,334,PA,0
10/17/24,BBC,334,RI,0
10/17/24,BBC,334,SC,1
10/17/24,BBC,334,SD,1
10/17/24,BBC,334,TN,1
10/17/24,BBC,334,TX,1
10/17/24,BBC,334,UT,1
10/17/24,BBC,334,VT,0
10/17/24,BBC,334,VA,0
10/17/24,BBC,334,WA,0
10/17/24,BBC,334,WV,1
10/17/24,BBC,334,WI,0
10/17/24,BBC,334,WY,1
10/17/24,BBC,335,AL,1
10/17/24,BBC,335,AK,1
10/17/24,BBC,335,AZ,0
10/17/24,BBC,335,AR,1
10/17/24,BBC,335,CA,0
10/17/24,BBC,335,CO,0
10/17/24,BBC,335,CT,0
10/17/24,BBC,335,DE,0
10/17/24,BBC,335,FL,1
10/17/24,BBC,335,GA,0
10/17/24,BBC,335,HI,0
10/17/24,BBC,335,ID,1
10/17/24,BBC,335,IL,0
10/17/24,BBC,335,IN,1
10/17/24,BBC,335,IA,1
10/17/24,BBC,335,KS,1
10/17/24,BBC,335,KY,1
10/17/24,BBC,335,LA,1
10/17/24,BBC,335,ME,0
10/17/24,BBC,335,MD,0
10/17/24,BBC,335,MA,0
10/17/24,BBC,335,MI,0
10/17/24,BBC,335,MN,0
10/17/24,BBC,335,MS,1
10/17/24,BBC,335,MO,1
10/17/24,BBC,335,MT,1
10/17/24,BBC,335,NE,1
10/17/24,BBC,335,NV,0
10/17/24,BBC,335,NH,0
10/17/24,BBC,335,NJ,0
10/17/24,BBC,335,NM,0
10/17/24,BBC,335,NY,0
10/17/24,BBC,335,NC,0
10/17/24,BBC,335,ND,1
10/17/24,BBC,335,OH,1
10/17/24,BBC,335,OK,1
10/17/24,BBC,335,OR,0
10/17/24,BBC,335,PA,0
10/17/24,BBC,335,RI,0
10/17/24,BBC,335,SC,1
10/17/24,BBC,335,SD,1
10/17/24,BBC,335,TN,1
10/17/24,BBC,335,TX,1
10/17/24,BBC,335,UT,1
10/17/24,BBC,335,VT,0
10/17/24,BBC,335,VA,0
10/17/24,BBC,335,WA,0
10/17/24,BBC,335,WV,1
10/17/24,BBC,335,WI,0
10/17/24,BBC,335,WY,1
10/17/24,BBC,337,AL,1
10/17/24,BBC,337,AK,1
10/17/24,BBC,337,AZ,0
10/17/24,BBC,337,AR,1
10/17/24,BBC,337,CA,0
10/17/24,BBC,337,CO,0
10/17/24,BBC,337,CT,0
10/17/24,BBC,337,DE,0
10/17/24,BBC,337,FL,1
10/17/24,BBC,337,GA,0
10/17/24,BBC,337,HI,0
10/17/24,BBC,337,ID,1
10/17/24,BBC,337,IL,0
10/17/24,BBC,337,IN,1
10/17/24,BBC,337,IA,1
10/17/24,BBC,337,KS,1
10/17/24,BBC,337,KY,1
10/17/24,BBC,337,LA,1
10/17/24,BBC,337,ME,0
10/17/24,BBC,337,MD,0
10/17/24,BBC,337,MA,0
10/17/24,BBC,337,MI,0
10/17/24,BBC,337,MN,0
10/17/24,BBC,337,MS,1
10/17/24,BBC,337,MO,1
10/17/24,BBC,337,MT,1
10/17/24,BBC,337,NE,1
10/17/24,BBC,337,NV,0
10/17/24,BBC,337,NH,0
10/17/24,BBC,337,NJ,0
10/17/24,BBC,337,NM,0
10/17/24,BBC,337,NY,0
10/17/24,BBC,337,NC,0
10/17/24,BBC,337,ND,1
10/17/24,BBC,337,OH,1
10/17/24,BBC,337,OK,1
10/17/24,BBC,337,OR,0
10/17/24,BBC,337,PA,0
10/17/24,BBC,337,RI,0
10/17/24,BBC,337,SC,1
10/17/24,BBC,337,SD,1
10/17/24,BBC,337,TN,1
10/17/24,BBC,337,TX,1
10/17/24,BBC,337,UT,1
10/17/24,BBC,337,VT,0
10/17/24,BBC,337,VA,0
10/17/24,BBC,337,WA,0
10/17/24,BBC,337,WV,1
10/17/24,BBC,337,WI,0
10/17/24,BBC,337,WY,1
10/17/24,BBC,338,AL,1
10/17/24,BBC,338,AK,1
10/17/24,BBC,338,AZ,1
10/17/24,BBC,338,AR,1
10/17/24,BBC,338,CA,0
10/17/24,BBC,338,CO,0
10/17/24,BBC,338,CT,0
10/17/24,BBC,338,DE,0
10/17/24,BBC,338,FL,1
10/17/24,BBC,338,GA,1
10/17/24,BBC,338,HI,0
10/17/24,BBC,338,ID,1
10/17/24,BBC,338,IL,0
10/17/24,BBC,338,IN,1
10/17/24,BBC,338,IA,1
10/17/24,BBC,338,KS,1
10/17/24,BBC,338,KY,1
10/17/24,BBC,338,LA,1
10/17/24,BBC,338,ME,0
10/17/24,BBC,338,MD,0
10/17/24,BBC,338,MA,0
10/17/24,BBC,338,MI,0
10/17/24,BBC,338,MN,0
10/17/24,BBC,338,MS,1
10/17/24,BBC,338,MO,1
10/17/24,BBC,338,MT,1
10/17/24,BBC,338,NE,1
10/17/24,BBC,338,NV,0
10/17/24,BBC,338,NH,0
10/17/24,BBC,338,NJ,0
10/17/24,BBC,338,NM,0
10/17/24,BBC,338,NY,0
10/17/24,BBC,338,NC,1
10/17/24,BBC,338,ND,1
10/17/24,BBC,338,OH,1
10/17/24,BBC,338,OK,1
10/17/24,BBC,338,OR,0
10/17/24,BBC,338,PA,0
10/17/24,BBC,338,RI,0
10/17/24,BBC,338,SC,1
10/17/24,BBC,338,SD,1
10/17/24,BBC,338,TN,1
10/17/24,BBC,338,TX,1
10/17/24,BBC,338,UT,1
10/17/24,BBC,338,VT,0
10/17/24,BBC,338,VA,0
10/17/24,BBC,338,WA,0
10/17/24,BBC,338,WV,1
10/17/24,BBC,338,WI,0
10/17/24,BBC,338,WY,1
10/17/24,BBC,339,AL,1
10/17/24,BBC,339,AK,1
10/17/24,BBC,339,AZ,1
10/17/24,BBC,339,AR,1
10/17/24,BBC,339,CA,0
10/17/24,BBC,339,CO,0
10/17/24,BBC,339,CT,0
10/17/24,BBC,339,DE,0
10/17/24,BBC,339,FL,1
10/17/24,BBC,339,GA,1
10/17/24,BBC,339,HI,0
10/17/24,BBC,339,ID,1
10/17/24,BBC,339,IL,0
10/17/24,BBC,339,IN,1
10/17/24,BBC,339,IA,1
10/17/24,BBC,339,KS,1
10/17/24,BBC,339,KY,1
10/17/24,BBC,339,LA,1
10/17/24,BBC,339,ME,0
10/17/24,BBC,339,MD,0
10/17/24,BBC,339,MA,0
10/17/24,BBC,339,MI,1
10/17/24,BBC,339,MN,0
10/17/24,BBC,339,MS,1
10/17/24,BBC,339,MO,1
10/17/24,BBC,339,MT,1
10/17/24,BBC,339,NE,1
10/17/24,BBC,339,NV,0
10/17/24,BBC,339,NH,0
10/17/24,BBC,339,NJ,0
10/17/24,BBC,339,NM,0
10/17/24,BBC,339,NY,0
10/17/24,BBC,339,NC,1
10/17/24,BBC,339,ND,1
10/17/24,BBC,339,OH,1
10/17/24,BBC,339,OK,1
10/17/24,BBC,339,OR,0
10/17/24,BBC,339,PA,1
10/17/24,BBC,339,RI,0
10/17/24,BBC,339,SC,1
10/17/24,BBC,339,SD,1
10/17/24,BBC,339,TN,1
10/17/24,BBC,339,TX,1
10/17/24,BBC,339,UT,1
10/17/24,BBC,339,VT,0
10/17/24,BBC,339,VA,0
10/17/24,BBC,339,WA,0
